miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-378a	8601	1344.793604	N
hsa-mir-378b	2	0.312706	N
hsa-mir-378c	89	13.915432	N
hsa-mir-378d-1	8	1.250825	N
hsa-mir-378d-2	8	1.250825	N
hsa-mir-378e	0	0.000000	N
hsa-mir-378f	2	0.312706	N
hsa-mir-378g	1	0.156353	N
hsa-mir-378h	0	0.000000	N
hsa-mir-378i	1	0.156353	N
hsa-mir-378j	0	0.000000	N
hsa-mir-379	5230	817.727072	N
hsa-mir-380	5	0.781766	N
hsa-mir-381	381	59.570557	N
hsa-mir-382	136	21.264031	N
hsa-mir-383	7	1.094472	N
hsa-mir-384	0	0.000000	N
hsa-mir-3907	0	0.000000	N
hsa-mir-3908	0	0.000000	N
hsa-mir-3909	2	0.312706	N
hsa-mir-3910-1	0	0.000000	N
hsa-mir-3910-2	0	0.000000	N
hsa-mir-3911	15	2.345298	N
hsa-mir-3912	10	1.563532	N
hsa-mir-3913-1	38	5.941420	N
hsa-mir-3913-2	35	5.472361	N
hsa-mir-3914-1	0	0.000000	N
hsa-mir-3914-2	0	0.000000	N
hsa-mir-3915	0	0.000000	N
hsa-mir-3916	2	0.312706	N
hsa-mir-3917	9	1.407179	N
hsa-mir-3918	0	0.000000	N
hsa-mir-3919	3	0.469060	N
hsa-mir-3920	2	0.312706	N
hsa-mir-3921	0	0.000000	N
hsa-mir-3922	10	1.563532	N
hsa-mir-3923	3	0.469060	N
hsa-mir-3924	0	0.000000	N
hsa-mir-3925	2	0.312706	N
hsa-mir-3926-1	2	0.312706	N
hsa-mir-3926-2	7	1.094472	N
hsa-mir-3927	1	0.156353	N
hsa-mir-3928	20	3.127063	N
hsa-mir-3929	1	0.156353	N
hsa-mir-3934	53	8.286718	N
hsa-mir-3935	0	0.000000	N
hsa-mir-3936	0	0.000000	N
hsa-mir-3937	1	0.156353	N
hsa-mir-3938	0	0.000000	N
hsa-mir-3939	3	0.469060	N
hsa-mir-3940	16	2.501651	N
hsa-mir-3941	14	2.188944	N
hsa-mir-3942	10	1.563532	N
hsa-mir-3943	0	0.000000	N
hsa-mir-3944	8	1.250825	N
hsa-mir-3945	0	0.000000	N
hsa-mir-3960	0	0.000000	N
hsa-mir-3972	0	0.000000	N
hsa-mir-3973	0	0.000000	N
hsa-mir-3974	0	0.000000	N
hsa-mir-3975	0	0.000000	N
hsa-mir-3976	0	0.000000	N
hsa-mir-3977	0	0.000000	N
hsa-mir-3978	0	0.000000	N
hsa-mir-409	133	20.794971	N
hsa-mir-410	115	17.980614	N
hsa-mir-411	62	9.693896	N
hsa-mir-412	12	1.876238	N
hsa-mir-421	84	13.133666	N
hsa-mir-422a	0	0.000000	N
hsa-mir-423	1619	253.135780	N
hsa-mir-424	360	56.287141	N
hsa-mir-425	1284	200.757469	N
hsa-mir-4251	0	0.000000	N
hsa-mir-4252	0	0.000000	N
hsa-mir-4253	0	0.000000	N
hsa-mir-4254	0	0.000000	N
hsa-mir-4255	0	0.000000	N
hsa-mir-4256	0	0.000000	N
hsa-mir-4257	0	0.000000	N
hsa-mir-4258	0	0.000000	N
hsa-mir-4259	0	0.000000	N
